,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value(£),Wage(£),Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height(cm.),Weight(lbs.),Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Best Position,Best Overall Rating,Release Clause(£),DefensiveAwareness,Year_Joined
7890,223813,D. van Bruggen,23,https://cdn.sofifa.com/players/223/813/20_60.png,Netherlands,https://cdn.sofifa.com/flags/nl.png,65,72,VVV-Venlo,https://cdn.sofifa.com/teams/100651/light_30.png,675000.0,2000.0,1662,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),No,SUB,20.0,2018-07-01,None,2020.0,185.42000000000002,174,28.0,48.0,59.0,59.0,34.0,45.0,23.0,55.0,66.0,65.0,60.0,68.0,55.0,64.0,70.0,72.0,76.0,69.0,75.0,68.0,66.0,65.0,35.0,46.0,50.0,65.0,None,65.0,63.0,8.0,13.0,9.0,10.0,14.0,CB,64.0,1100000.0,59.0,2018
7891,239090,P. Wiesinger,25,https://cdn.sofifa.com/players/239/090/20_60.png,Austria,https://cdn.sofifa.com/flags/at.png,72,75,LASK Linz,https://cdn.sofifa.com/teams/252/light_30.png,3500000.0,8000.0,1662,Left,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),No,RCB,6.0,2016-07-01,None,2022.0,180.34,163,56.0,33.0,68.0,64.0,37.0,54.0,29.0,22.0,58.0,63.0,66.0,70.0,56.0,69.0,67.0,48.0,74.0,67.0,74.0,46.0,68.0,73.0,56.0,48.0,37.0,71.0,None,73.0,70.0,12.0,12.0,6.0,6.0,9.0,CB,73.0,5500000.0,71.0,2016
7892,207499,T. Boere,26,https://cdn.sofifa.com/players/207/499/20_60.png,Netherlands,https://cdn.sofifa.com/flags/nl.png,67,68,KFC Uerdingen 05,https://cdn.sofifa.com/teams/167/light_30.png,900000.0,4000.0,1662,Right,1.0,4.0,2.0,Medium/ Low,Normal (170-185),No,LS,9.0,2019-09-02,None,2020.0,182.88,176,43.0,66.0,70.0,58.0,64.0,61.0,55.0,59.0,44.0,59.0,64.0,71.0,62.0,59.0,62.0,76.0,69.0,72.0,77.0,63.0,69.0,18.0,63.0,54.0,76.0,60.0,None,20.0,19.0,12.0,14.0,9.0,7.0,7.0,ST,67.0,1400000.0,40.0,2019
7893,229968,T. Agyepong,23,https://cdn.sofifa.com/players/229/968/20_60.png,Ghana,https://cdn.sofifa.com/flags/gh.png,64,68,Waasland-Beveren,https://cdn.sofifa.com/teams/110913/light_30.png,600000.0,3000.0,1662,Right,1.0,3.0,4.0,Medium/ Low,Lean (170-),No,SUB,40.0,2015-04-01,None,2024.0,170.18,161,56.0,53.0,48.0,56.0,53.0,65.0,60.0,50.0,50.0,63.0,85.0,89.0,78.0,61.0,84.0,64.0,80.0,69.0,61.0,41.0,40.0,25.0,58.0,62.0,54.0,59.0,None,29.0,43.0,10.0,6.0,8.0,15.0,15.0,RM,65.0,915000.0,31.0,2015
7894,245597,Víctor Gómez,19,https://cdn.sofifa.com/players/245/597/20_60.png,Spain,https://cdn.sofifa.com/flags/es.png,70,80,RCD Espanyol,https://cdn.sofifa.com/teams/452/light_30.png,2500000.0,7000.0,1662,Right,1.0,2.0,2.0,Medium/ Medium,Stocky (170-),No,SUB,34.0,2017-07-01,None,2025.0,165.1,152,68.0,23.0,66.0,72.0,30.0,59.0,54.0,30.0,54.0,70.0,74.0,69.0,67.0,67.0,67.0,42.0,62.0,65.0,60.0,31.0,62.0,68.0,57.0,49.0,37.0,50.0,None,71.0,69.0,11.0,9.0,12.0,12.0,6.0,RB,71.0,5800000.0,69.0,2017
7895,235398,Jean Carlos,23,https://cdn.sofifa.com/players/235/398/20_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,64,71,Wisła Kraków,https://cdn.sofifa.com/teams/1873/light_30.png,625000.0,2000.0,1662,Right,1.0,3.0,3.0,Medium/ Medium,Normal (185+),No,SUB,15.0,2019-07-11,None,2021.0,185.42000000000002,176,63.0,58.0,58.0,66.0,54.0,69.0,71.0,61.0,69.0,68.0,68.0,81.0,69.0,55.0,48.0,55.0,34.0,70.0,63.0,56.0,49.0,49.0,58.0,68.0,49.0,57.0,None,38.0,27.0,8.0,9.0,12.0,11.0,5.0,RM,68.0,969000.0,43.0,2019
7896,209486,G. Gallifuoco,25,https://cdn.sofifa.com/players/209/486/20_60.png,Australia,https://cdn.sofifa.com/flags/au.png,62,67,Melbourne Victory,https://cdn.sofifa.com/teams/111397/light_30.png,350000.0,2000.0,1662,Right,1.0,2.0,2.0,Medium/ High,Normal (185+),No,LCB,15.0,2020-02-03,None,2020.0,187.96,163,46.0,38.0,62.0,67.0,39.0,54.0,45.0,47.0,63.0,57.0,69.0,69.0,68.0,59.0,64.0,58.0,65.0,74.0,74.0,44.0,70.0,54.0,48.0,61.0,55.0,63.0,None,62.0,53.0,6.0,6.0,8.0,14.0,8.0,CDM,63.0,464000.0,55.0,2020
7897,230249,Marlinito Dias,23,https://cdn.sofifa.com/players/230/249/20_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,70,70,Cruzeiro,https://cdn.sofifa.com/teams/568/light_30.png,1700000.0,12000.0,1662,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),No,SUB,15.0,2015-01-01,None,2022.0,187.96,185,49.0,36.0,77.0,76.0,43.0,45.0,31.0,54.0,70.0,75.0,53.0,58.0,45.0,78.0,40.0,58.0,45.0,53.0,86.0,44.0,62.0,68.0,69.0,64.0,45.0,73.0,None,62.0,51.0,11.0,16.0,9.0,11.0,8.0,CDM,70.0,3200000.0,70.0,2015
7898,220184,19 Jorginho,21,https://cdn.sofifa.com/players/220/184/19_60.png,Guinea Bissau,https://cdn.sofifa.com/flags/gw.png,68,75,GD Chaves,https://cdn.sofifa.com/teams/518/light_30.png,1300000.0,10000.0,1662,Right,1.0,3.0,3.0,Medium/ Medium,Lean (170-),No,SUB,29.0,2017-07-01,None,2023.0,170.18,150,62.0,63.0,33.0,64.0,67.0,71.0,52.0,31.0,58.0,72.0,77.0,76.0,79.0,67.0,69.0,74.0,68.0,71.0,53.0,56.0,53.0,30.0,67.0,62.0,59.0,67.0,14.0,24.0,20.0,11.0,15.0,7.0,10.0,16.0,RW,68.0,2600000.0,46.91704501232326,2017
7899,225145,R. Mphahlele,29,https://cdn.sofifa.com/players/225/145/20_60.png,South Africa,https://cdn.sofifa.com/flags/za.png,69,69,Kaizer Chiefs,https://cdn.sofifa.com/teams/110929/light_30.png,875000.0,500.0,1662,Right,1.0,3.0,3.0,Medium/ Medium,Normal (185+),No,SUB,2.0,2016-06-27,None,2021.0,185.42000000000002,176,68.0,24.0,63.0,64.0,32.0,64.0,45.0,42.0,67.0,69.0,69.0,68.0,59.0,59.0,69.0,32.0,63.0,70.0,69.0,49.0,39.0,67.0,55.0,45.0,36.0,69.0,None,74.0,73.0,11.0,13.0,9.0,13.0,13.0,RB,69.0,1900000.0,69.0,2016
7900,194334,Daniel Ayala,28,https://cdn.sofifa.com/players/194/334/20_60.png,Spain,https://cdn.sofifa.com/flags/es.png,72,73,Middlesbrough,https://cdn.sofifa.com/teams/12/light_30.png,3000000.0,23000.0,1662,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),Yes,SUB,4.0,2014-01-24,None,2020.0,190.5,185,33.0,43.0,74.0,58.0,29.0,64.0,41.0,32.0,50.0,64.0,63.0,64.0,59.0,67.0,54.0,47.0,74.0,74.0,77.0,32.0,82.0,71.0,49.0,59.0,37.0,64.0,None,72.0,67.0,15.0,8.0,15.0,6.0,10.0,CB,72.0,5900000.0,72.0,2014
7901,228861,S. Iljutcenko,28,https://cdn.sofifa.com/players/228/861/20_60.png,Russia,https://cdn.sofifa.com/flags/ru.png,69,69,Pohang Steelers,https://cdn.sofifa.com/teams/1474/light_30.png,1100000.0,5000.0,1662,Right,1.0,4.0,2.0,Medium/ Medium,Normal (185+),No,ST,10.0,2019-06-29,None,2024.0,187.96,181,50.0,72.0,68.0,57.0,64.0,63.0,34.0,27.0,39.0,62.0,72.0,75.0,66.0,64.0,59.0,70.0,72.0,80.0,83.0,61.0,59.0,38.0,70.0,50.0,60.0,67.0,None,44.0,22.0,10.0,16.0,11.0,14.0,9.0,ST,69.0,1400000.0,21.0,2019
7902,251240,M. Balda,27,https://cdn.sofifa.com/players/251/240/20_60.png,Ecuador,https://cdn.sofifa.com/flags/ec.png,67,67,Club Atlas,https://cdn.sofifa.com/teams/101114/light_30.png,800000.0,7000.0,1662,Right,1.0,2.0,2.0,Medium/ Medium,Normal (170-185),No,SUB,20.0,2019-06-27,None,2023.0,172.72,148,53.0,71.0,68.0,53.0,76.0,75.0,58.0,49.0,40.0,72.0,78.0,81.0,82.0,66.0,79.0,78.0,50.0,45.0,42.0,70.0,35.0,19.0,72.0,68.0,69.0,51.0,None,24.0,27.0,9.0,6.0,5.0,7.0,9.0,CF,71.0,1400000.0,26.0,2019
7903,226659,J. Amoroso,31,https://cdn.sofifa.com/players/226/659/20_60.png,Argentina,https://cdn.sofifa.com/flags/ar.png,66,66,Melgar FBC,https://cdn.sofifa.com/teams/111334/light_30.png,575000.0,500.0,1662,Right,1.0,3.0,3.0,Medium/ Medium,Lean (185+),No,RM,7.0,2019-07-07,None,2020.0,185.42000000000002,154,55.0,57.0,50.0,60.0,44.0,70.0,60.0,49.0,60.0,57.0,79.0,82.0,72.0,70.0,47.0,68.0,65.0,70.0,81.0,60.0,46.0,29.0,62.0,65.0,44.0,55.0,None,30.0,35.0,13.0,8.0,16.0,11.0,14.0,RM,66.0,1200000.0,33.0,2019
7904,142241,14 F. Adu,24,https://cdn.sofifa.com/players/142/241/14_60.png,United States,https://cdn.sofifa.com/flags/us.png,68,70,Bahia,https://cdn.sofifa.com/teams/1598/light_30.png,850000.0,8000.0,1662,Left,2.0,2.0,4.0,Medium/ Low,Normal (170-185),Yes,SUB,23.0,2013-04-01,None,2013.0,170.18,146,65.0,58.0,34.0,69.0,57.0,75.0,74.0,71.0,62.0,73.0,79.0,70.0,83.0,61.0,73.0,65.0,52.0,58.0,41.0,61.0,47.0,26.0,48.0,66.0,67.0,60.0,25.0,24.0,22.0,14.0,5.0,14.0,12.0,11.0,LW,68.0,1400000.0,46.91704501232326,2013
7905,234178,L. Abram,23,https://cdn.sofifa.com/players/234/178/20_60.png,Peru,https://cdn.sofifa.com/flags/pe.png,73,80,Vélez Sarsfield,https://cdn.sofifa.com/teams/101088/light_30.png,5000000.0,10000.0,1662,Left,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),No,LCB,2.0,2020-05-05,None,2028.0,180.34,168,43.0,39.0,73.0,71.0,35.0,53.0,51.0,33.0,51.0,63.0,61.0,65.0,55.0,61.0,49.0,51.0,89.0,77.0,75.0,37.0,69.0,73.0,43.0,45.0,35.0,59.0,None,73.0,71.0,10.0,9.0,13.0,6.0,12.0,CB,74.0,8500000.0,71.0,2020
7906,225297,M. Anaba,25,https://cdn.sofifa.com/players/225/297/20_60.png,Ghana,https://cdn.sofifa.com/flags/gh.png,62,65,AFC Eskilstuna,https://cdn.sofifa.com/teams/112171/light_30.png,375000.0,900.0,1662,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),No,LCM,8.0,2019-08-14,None,2024.0,177.8,172,48.0,48.0,44.0,67.0,44.0,61.0,52.0,50.0,58.0,62.0,59.0,67.0,63.0,52.0,62.0,73.0,75.0,60.0,72.0,55.0,59.0,60.0,62.0,61.0,46.0,47.0,None,66.0,48.0,16.0,9.0,12.0,7.0,10.0,CM,63.0,497000.0,34.0,2019
7907,233148,Y. Nakano,26,https://cdn.sofifa.com/players/233/148/20_60.png,Japan,https://cdn.sofifa.com/flags/jp.png,67,67,Hokkaido Consadole Sapporo,https://cdn.sofifa.com/teams/112444/light_30.png,825000.0,2000.0,1662,Right,1.0,4.0,3.0,High/ Medium,Lean (170-185),No,SUB,23.0,2019-01-01,None,2022.0,175.26,146,61.0,54.0,45.0,61.0,56.0,71.0,67.0,46.0,52.0,68.0,87.0,83.0,75.0,57.0,72.0,57.0,60.0,67.0,61.0,48.0,51.0,45.0,62.0,58.0,58.0,60.0,None,38.0,28.0,14.0,11.0,8.0,8.0,12.0,LM,67.0,1000000.0,21.0,2019
7908,224769,T. Doyle,27,https://cdn.sofifa.com/players/224/769/20_60.png,New Zealand,https://cdn.sofifa.com/flags/nz.png,62,63,Manchester United,https://cdn.sofifa.com/flags/nz.png,0.0,0.0,1662,Left,1.0,2.0,2.0,Medium/ Medium,Normal (170-185),No,RES,27.0,2020-05-05,None,2028.0,182.88,161,64.0,26.0,63.0,59.0,23.0,57.0,60.0,57.0,62.0,57.0,62.0,72.0,63.0,56.0,60.0,55.0,71.0,69.0,71.0,32.0,63.0,57.0,58.0,58.0,46.0,64.0,None,62.0,61.0,12.0,9.0,14.0,13.0,13.0,LB,62.0,1400000.0,57.0,2020
7909,238684,J. Lorch,23,https://cdn.sofifa.com/players/238/684/20_60.png,Germany,https://cdn.sofifa.com/flags/de.png,65,69,SV Wehen Wiesbaden,https://cdn.sofifa.com/teams/492/light_30.png,650000.0,4000.0,1661,Right,1.0,4.0,2.0,High/ High,Lean (185+),No,SUB,24.0,2017-07-01,None,2020.0,187.96,174,58.0,38.0,62.0,62.0,44.0,57.0,44.0,36.0,57.0,64.0,63.0,66.0,58.0,61.0,58.0,54.0,57.0,87.0,75.0,44.0,65.0,60.0,51.0,54.0,52.0,55.0,None,66.0,62.0,7.0,9.0,10.0,9.0,10.0,CDM,66.0,1100000.0,61.0,2017
7910,237086,Kim Min Jae,22,https://cdn.sofifa.com/players/237/086/20_60.png,Korea Republic,https://cdn.sofifa.com/flags/kr.png,74,81,Beijing Sinobo Guoan FC,https://cdn.sofifa.com/teams/111768/light_30.png,7000000.0,14000.0,1661,Right,1.0,2.0,2.0,Medium/ Medium,Normal (185+),No,RCB,2.0,2019-01-29,None,2021.0,190.5,172,35.0,23.0,71.0,77.0,24.0,54.0,21.0,23.0,66.0,65.0,67.0,72.0,64.0,72.0,73.0,44.0,70.0,73.0,83.0,37.0,69.0,71.0,48.0,57.0,30.0,64.0,None,73.0,71.0,13.0,7.0,11.0,14.0,11.0,CB,75.0,12600000.0,72.0,2019
7911,237132,G. Weissbeck,22,https://cdn.sofifa.com/players/237/132/20_60.png,France,https://cdn.sofifa.com/flags/fr.png,66,74,FC Sochaux-Montbéliard,https://cdn.sofifa.com/teams/226/light_30.png,950000.0,2000.0,1661,Right,1.0,2.0,3.0,Medium/ Medium,Normal (170-185),No,CAM,28.0,2019-01-31,None,2022.0,177.8,154,58.0,59.0,47.0,71.0,51.0,66.0,59.0,65.0,68.0,70.0,62.0,67.0,65.0,53.0,71.0,59.0,60.0,59.0,60.0,53.0,49.0,29.0,56.0,67.0,52.0,63.0,None,50.0,48.0,14.0,7.0,9.0,15.0,7.0,CAM,67.0,1900000.0,35.0,2019
7912,239250,Abel Ruiz,19,https://cdn.sofifa.com/players/239/250/20_60.png,Spain,https://cdn.sofifa.com/flags/es.png,70,84,SC Braga,https://cdn.sofifa.com/teams/1896/light_30.png,3800000.0,5000.0,1661,Right,1.0,3.0,4.0,Medium/ Medium,Normal (170-185),No,RES,9.0,2020-05-05,FC Barcelona,2020.0,182.88,161,36.0,71.0,64.0,67.0,66.0,72.0,41.0,48.0,42.0,69.0,69.0,73.0,67.0,69.0,64.0,68.0,60.0,65.0,73.0,69.0,46.0,19.0,69.0,63.0,64.0,57.0,None,38.0,20.0,6.0,10.0,10.0,10.0,8.0,ST,71.0,1400000.0,45.0,2020
7913,252442,E. Del Prato,19,https://cdn.sofifa.com/players/252/442/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,61,77,Livorno,https://cdn.sofifa.com/teams/1844/light_30.png,550000.0,500.0,1661,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),No,RM,15.0,2019-07-01,None,2023.0,182.88,163,60.0,34.0,56.0,64.0,48.0,61.0,48.0,45.0,58.0,58.0,69.0,73.0,55.0,61.0,61.0,62.0,55.0,68.0,56.0,48.0,63.0,58.0,61.0,58.0,51.0,55.0,None,63.0,63.0,7.0,12.0,9.0,12.0,6.0,RM,64.0,1200000.0,58.0,2019
7914,188335,A. Budimir,27,https://cdn.sofifa.com/players/188/335/20_60.png,Croatia,https://cdn.sofifa.com/flags/hr.png,76,76,RCD Mallorca,https://cdn.sofifa.com/teams/453/light_30.png,8000000.0,27000.0,1661,Left,2.0,4.0,3.0,Medium/ High,Lean (185+),No,ST,22.0,2019-07-01,None,2023.0,190.5,165,41.0,82.0,80.0,61.0,66.0,71.0,44.0,31.0,30.0,74.0,65.0,69.0,58.0,68.0,39.0,73.0,54.0,70.0,83.0,64.0,77.0,24.0,78.0,39.0,65.0,72.0,None,35.0,27.0,11.0,14.0,8.0,16.0,15.0,ST,76.0,17600000.0,29.0,2019
7915,189655,Z. Ondrášek,30,https://cdn.sofifa.com/players/189/655/20_60.png,Czech Republic,https://cdn.sofifa.com/flags/cz.png,69,69,FC Dallas,https://cdn.sofifa.com/teams/695/light_30.png,1000000.0,5000.0,1661,Right,1.0,2.0,2.0,High/ High,Stocky (185+),Yes,ST,13.0,2019-02-13,None,2022.0,185.42000000000002,174,49.0,73.0,73.0,60.0,49.0,56.0,57.0,34.0,53.0,59.0,60.0,73.0,61.0,65.0,64.0,69.0,79.0,75.0,84.0,52.0,81.0,33.0,74.0,51.0,65.0,63.0,None,22.0,18.0,11.0,7.0,10.0,7.0,6.0,ST,69.0,1500000.0,31.0,2019
7916,204666,J. Meza,33,https://cdn.sofifa.com/players/204/666/20_60.png,Venezuela,https://cdn.sofifa.com/flags/ve.png,63,63,Estudiantes de Mérida,https://cdn.sofifa.com/teams/111332/light_30.png,220000.0,500.0,1661,Right,1.0,3.0,3.0,High/ Medium,Stocky (170-),No,RCM,10.0,2018-07-01,None,2023.0,165.1,132,50.0,50.0,39.0,71.0,57.0,65.0,53.0,46.0,59.0,68.0,84.0,80.0,82.0,60.0,83.0,66.0,55.0,78.0,38.0,60.0,35.0,50.0,61.0,52.0,65.0,62.0,None,53.0,29.0,10.0,14.0,11.0,12.0,11.0,RM,65.0,473000.0,14.0,2018
7917,246203,S. Plaza,20,https://cdn.sofifa.com/players/246/203/20_60.png,Ecuador,https://cdn.sofifa.com/flags/ec.png,69,83,Real Valladolid CF,https://cdn.sofifa.com/teams/462/light_30.png,2300000.0,8000.0,1661,Right,1.0,3.0,4.0,High/ Medium,Normal (185+),No,SUB,31.0,2019-01-01,None,2023.0,187.96,183,55.0,67.0,66.0,57.0,60.0,64.0,60.0,29.0,49.0,65.0,79.0,87.0,74.0,66.0,67.0,72.0,70.0,67.0,79.0,56.0,60.0,17.0,66.0,50.0,63.0,65.0,None,18.0,25.0,7.0,12.0,7.0,11.0,10.0,ST,70.0,6300000.0,26.0,2019
7918,207640,M. Yattara,25,https://cdn.sofifa.com/players/207/640/20_60.png,Guinea,https://cdn.sofifa.com/flags/gn.png,69,72,AJ Auxerre,https://cdn.sofifa.com/teams/57/light_30.png,1300000.0,4000.0,1661,Right,1.0,3.0,3.0,High/ Low,Lean (185+),No,SUB,11.0,2017-07-17,None,2020.0,185.42000000000002,172,51.0,70.0,67.0,62.0,63.0,67.0,55.0,38.0,48.0,67.0,72.0,77.0,70.0,60.0,69.0,73.0,81.0,60.0,77.0,67.0,46.0,22.0,65.0,59.0,74.0,71.0,None,25.0,14.0,8.0,6.0,12.0,11.0,8.0,ST,70.0,2400000.0,17.0,2017
7919,254579,L. Da Cunha,18,https://cdn.sofifa.com/players/254/579/20_60.png,France,https://cdn.sofifa.com/flags/fr.png,65,78,Stade Rennais FC,https://cdn.sofifa.com/teams/74/light_30.png,975000.0,3000.0,1661,Left,1.0,3.0,3.0,Medium/ Medium,Normal (170-185),No,RES,32.0,2019-11-30,None,2021.0,175.26,146,60.0,59.0,46.0,60.0,57.0,67.0,63.0,60.0,54.0,66.0,82.0,83.0,80.0,57.0,79.0,65.0,47.0,52.0,49.0,58.0,53.0,30.0,59.0,58.0,61.0,62.0,None,38.0,32.0,8.0,9.0,14.0,15.0,14.0,LM,66.0,2500000.0,26.0,2019
7920,237152,D. Irandust,21,https://cdn.sofifa.com/players/237/152/20_60.png,Sweden,https://cdn.sofifa.com/flags/se.png,68,77,BK Häcken,https://cdn.sofifa.com/teams/711/light_30.png,1400000.0,2000.0,1661,Left,1.0,3.0,3.0,Medium/ Medium,Lean (185+),No,CAM,19.0,2016-12-10,None,2021.0,185.42000000000002,161,57.0,59.0,39.0,68.0,50.0,68.0,53.0,43.0,67.0,72.0,76.0,72.0,71.0,59.0,68.0,54.0,57.0,70.0,66.0,52.0,44.0,40.0,65.0,69.0,49.0,64.0,None,44.0,39.0,15.0,13.0,10.0,5.0,7.0,CAM,69.0,2000000.0,40.0,2016
7921,245065,D. Palacios,19,https://cdn.sofifa.com/players/245/065/20_60.png,Ecuador,https://cdn.sofifa.com/flags/ec.png,69,79,Los Angeles FC,https://cdn.sofifa.com/teams/112996/light_30.png,1500000.0,2000.0,1661,Left,1.0,2.0,3.0,Medium/ Medium,Normal (170-),No,LB,12.0,2019-08-07,None,2020.0,170.18,143,75.0,25.0,44.0,67.0,25.0,68.0,36.0,27.0,59.0,67.0,78.0,77.0,68.0,63.0,86.0,48.0,58.0,74.0,58.0,30.0,69.0,65.0,55.0,56.0,37.0,62.0,None,70.0,67.0,7.0,10.0,9.0,7.0,9.0,LWB,71.0,2600000.0,67.0,2019
7922,202841,J. Carroll,27,https://cdn.sofifa.com/players/202/841/20_60.png,Republic of Ireland,https://cdn.sofifa.com/flags/ie.png,64,64,Motherwell,https://cdn.sofifa.com/teams/83/light_30.png,400000.0,2000.0,1661,Left,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),No,LB,3.0,2019-07-01,None,2021.0,182.88,172,65.0,37.0,53.0,57.0,29.0,61.0,62.0,57.0,55.0,60.0,76.0,72.0,63.0,61.0,63.0,51.0,59.0,75.0,65.0,42.0,58.0,57.0,55.0,55.0,40.0,46.0,None,63.0,61.0,14.0,14.0,9.0,9.0,9.0,LB,64.0,700000.0,54.0,2019
7923,242998,Klauss,22,https://cdn.sofifa.com/players/242/998/20_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,70,76,LASK Linz,https://cdn.sofifa.com/teams/252/light_30.png,2500000.0,7000.0,1661,Right,1.0,3.0,3.0,Medium/ Medium,Normal (185+),No,ST,9.0,2020-05-05,TSG 1899 Hoffenheim,2020.0,190.5,187,58.0,66.0,74.0,65.0,62.0,68.0,46.0,57.0,61.0,67.0,63.0,67.0,57.0,71.0,50.0,71.0,58.0,68.0,84.0,63.0,48.0,17.0,71.0,60.0,70.0,65.0,None,26.0,22.0,11.0,5.0,7.0,7.0,13.0,ST,71.0,1400000.0,28.0,2020
7924,242624,J. Gallagher,23,https://cdn.sofifa.com/players/242/624/20_60.png,Republic of Ireland,https://cdn.sofifa.com/flags/ie.png,60,67,Aberdeen,https://cdn.sofifa.com/teams/77/light_30.png,275000.0,1000.0,1661,Right,1.0,3.0,2.0,High/ Medium,Normal (170-185),No,SUB,21.0,2020-05-05,Atlanta United,2020.0,175.26,157,52.0,53.0,43.0,61.0,49.0,60.0,52.0,40.0,55.0,59.0,72.0,85.0,76.0,59.0,71.0,58.0,57.0,78.0,47.0,54.0,51.0,55.0,54.0,57.0,56.0,53.0,None,55.0,54.0,8.0,12.0,5.0,9.0,12.0,RM,63.0,1400000.0,52.0,2020
7925,239457,A. Zamudio,21,https://cdn.sofifa.com/players/239/457/20_60.png,Mexico,https://cdn.sofifa.com/flags/mx.png,63,73,U.N.A.M.,https://cdn.sofifa.com/teams/1881/light_30.png,600000.0,3000.0,1661,Right,1.0,3.0,3.0,Medium/ Medium,Normal (170-185),No,SUB,24.0,2020-01-08,None,2022.0,175.26,152,48.0,56.0,48.0,70.0,48.0,64.0,51.0,49.0,64.0,66.0,69.0,65.0,66.0,59.0,69.0,57.0,54.0,65.0,64.0,41.0,49.0,49.0,55.0,65.0,54.0,58.0,None,54.0,53.0,13.0,13.0,10.0,12.0,9.0,CAM,65.0,1100000.0,52.0,2020
7926,251408,S. Nurković,27,https://cdn.sofifa.com/players/251/408/20_60.png,Serbia,https://cdn.sofifa.com/flags/rs.png,70,70,Kaizer Chiefs,https://cdn.sofifa.com/teams/110929/light_30.png,1900000.0,500.0,1661,Right,1.0,3.0,3.0,Medium/ Medium,Normal (185+),No,LS,9.0,2019-07-02,None,2022.0,187.96,176,46.0,79.0,72.0,67.0,67.0,64.0,70.0,60.0,38.0,65.0,61.0,63.0,61.0,53.0,60.0,66.0,61.0,60.0,71.0,67.0,68.0,20.0,73.0,62.0,64.0,72.0,None,21.0,18.0,14.0,14.0,11.0,9.0,15.0,ST,70.0,4200000.0,21.0,2019
7927,208668,D. Henen,23,https://cdn.sofifa.com/players/208/668/20_60.png,Togo,https://cdn.sofifa.com/flags/tg.png,67,72,Sporting de Charleroi,https://cdn.sofifa.com/teams/670/light_30.png,1000000.0,5000.0,1661,Right,1.0,4.0,3.0,Medium/ Medium,Normal (185+),Yes,SUB,7.0,2018-08-31,None,2020.0,185.42000000000002,161,65.0,66.0,54.0,61.0,54.0,73.0,51.0,52.0,55.0,71.0,74.0,78.0,76.0,56.0,63.0,76.0,67.0,54.0,70.0,70.0,47.0,28.0,67.0,52.0,53.0,64.0,None,24.0,20.0,11.0,14.0,15.0,16.0,9.0,ST,69.0,1600000.0,19.0,2018
7928,231205,19 Y. Regäsel,22,https://cdn.sofifa.com/players/231/205/19_60.png,Germany,https://cdn.sofifa.com/flags/de.png,66,73,MSV Duisburg,https://cdn.sofifa.com/teams/1825/light_30.png,750000.0,3000.0,1661,Right,1.0,3.0,3.0,Medium/ Medium,Lean (170-185),No,SUB,23.0,2018-07-01,None,2019.0,175.26,159,65.0,31.0,48.0,66.0,26.0,65.0,51.0,31.0,56.0,68.0,71.0,72.0,73.0,62.0,75.0,51.0,63.0,69.0,62.0,30.0,72.0,63.0,52.0,49.0,39.0,56.0,62.0,67.0,67.0,9.0,12.0,14.0,14.0,6.0,RWB,66.0,1300000.0,46.91704501232326,2018
7929,209266,14 Rondinelly,22,https://cdn.sofifa.com/players/209/266/14_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,69,73,Grêmio,https://cdn.sofifa.com/teams/1629/light_30.png,825000.0,10000.0,1661,Right,1.0,3.0,3.0,Medium/ Medium,Lean (170-185),No,SUB,26.0,2012-01-01,None,2017.0,177.8,137,74.0,60.0,41.0,71.0,63.0,79.0,64.0,55.0,69.0,74.0,75.0,79.0,74.0,45.0,84.0,65.0,43.0,55.0,42.0,54.0,47.0,23.0,62.0,61.0,62.0,60.0,35.0,27.0,29.0,6.0,12.0,9.0,12.0,10.0,RW,70.0,1400000.0,46.91704501232326,2012
