,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value(£),Wage(£),Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height(cm.),Weight(lbs.),Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Best Position,Best Overall Rating,Release Clause(£),DefensiveAwareness,Year_Joined
9885,246450,K. Cabral,21,https://cdn.sofifa.com/players/246/450/22_60.png,France,https://cdn.sofifa.com/flags/fr.png,67,76,LA Galaxy,https://cdn.sofifa.com/teams/697/30.png,2300000.0,2000.0,1634,Right,1.0,3.0,3.0,High/ Low,Lean (170-185),No,LM,9.0,2021-04-08,None,2025.0,183,165.375,60.0,60.0,55.0,62.0,49.0,74.0,53.0,46.0,55.0,69.0,81.0,79.0,74.0,58.0,58.0,63.0,52.0,66.0,66.0,53.0,33.0,31.0,64.0,60.0,57.0,56.0,None,33.0,29.0,10.0,12.0,12.0,13.0,12.0,RM,68.0,3900000.0,35.0,2021
9886,248862,J. Orellana,23,https://cdn.sofifa.com/players/248/862/22_60.png,Bolivia,https://cdn.sofifa.com/flags/bo.png,67,74,Club Bolívar,https://cdn.sofifa.com/teams/110968/30.png,1900000.0,500.0,1633,Left,1.0,2.0,2.0,Medium/ Medium,Lean (170-185),No,SUB,4.0,2021-01-13,None,2021.0,179,158.76,69.0,39.0,59.0,55.0,24.0,56.0,59.0,41.0,52.0,65.0,76.0,77.0,78.0,49.0,58.0,40.0,63.0,78.0,63.0,29.0,54.0,61.0,56.0,56.0,36.0,49.0,None,69.0,66.0,14.0,8.0,12.0,6.0,6.0,LB,67.0,4500000.0,59.0,2021
9887,223569,21 Nuha,27,https://cdn.sofifa.com/players/223/569/21_60.png,Gambia,https://cdn.sofifa.com/flags/gm.png,66,66,Granada CF,https://cdn.sofifa.com/teams/110832/30.png,925000.0,8000.0,1633,Right,1.0,3.0,3.0,High/ Medium,Lean (185+),No,RES,34.0,2020-01-08,None,2022.0,193,176.4,51.0,65.0,70.0,59.0,63.0,60.0,59.0,58.0,41.0,62.0,74.0,78.0,62.0,54.0,55.0,75.0,71.0,66.0,76.0,56.0,52.0,24.0,66.0,51.0,62.0,60.0,None,21.0,29.0,6.0,11.0,8.0,15.0,13.0,ST,66.0,1900000.0,20.0,2020
9888,190852,C. McManaman,30,https://cdn.sofifa.com/players/190/852/22_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,65,65,Tranmere Rovers,https://cdn.sofifa.com/teams/15048/30.png,700000.0,3000.0,1633,Right,1.0,4.0,3.0,Medium/ Medium,Lean (170-185),Yes,SUB,14.0,2021-07-09,None,2022.0,175,160.965,61.0,62.0,37.0,63.0,55.0,67.0,51.0,49.0,57.0,66.0,73.0,72.0,81.0,62.0,77.0,64.0,34.0,59.0,61.0,57.0,70.0,29.0,64.0,61.0,64.0,65.0,None,21.0,24.0,10.0,13.0,15.0,14.0,10.0,RM,65.0,1200000.0,30.0,2021
9889,246565,B. Diakité,20,https://cdn.sofifa.com/players/246/565/22_60.png,France,https://cdn.sofifa.com/flags/fr.png,68,77,Toulouse Football Club,https://cdn.sofifa.com/teams/1809/30.png,2500000.0,2000.0,1633,Right,1.0,3.0,2.0,Medium/ High,Normal (185+),No,SUB,19.0,2018-12-05,None,2023.0,186,180.81,50.0,32.0,68.0,70.0,39.0,47.0,37.0,36.0,56.0,65.0,68.0,56.0,61.0,63.0,62.0,53.0,76.0,73.0,73.0,34.0,68.0,65.0,36.0,51.0,48.0,59.0,None,70.0,66.0,7.0,10.0,8.0,13.0,5.0,CB,70.0,4900000.0,67.0,2018
9890,199244,L. Hejda,31,https://cdn.sofifa.com/players/199/244/22_60.png,Czech Republic,https://cdn.sofifa.com/flags/cz.png,72,72,FC Viktoria Plzeň,https://cdn.sofifa.com/teams/110468/30.png,1600000.0,750.0,1633,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),No,LCB,2.0,2012-07-12,None,2022.0,189,187.425,36.0,30.0,77.0,66.0,29.0,53.0,41.0,41.0,62.0,62.0,60.0,61.0,57.0,73.0,53.0,46.0,57.0,70.0,85.0,35.0,70.0,71.0,39.0,44.0,40.0,66.0,None,74.0,72.0,16.0,6.0,10.0,13.0,13.0,CB,72.0,3500000.0,71.0,2012
9891,260304,Roger,25,https://cdn.sofifa.com/players/260/304/22_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,62,66,AFC UTA Arad,https://cdn.sofifa.com/teams/110750/30.png,550000.0,2000.0,1633,Left,1.0,2.0,3.0,Medium/ Low,Lean (170-185),No,LM,7.0,2021-01-12,None,2022.0,180,163.17000000000002,62.0,65.0,46.0,64.0,56.0,63.0,70.0,63.0,59.0,67.0,71.0,71.0,73.0,49.0,49.0,65.0,63.0,71.0,70.0,51.0,58.0,19.0,61.0,49.0,50.0,55.0,None,40.0,32.0,6.0,5.0,12.0,12.0,9.0,LM,65.0,784000.0,32.0,2021
9892,184290,T. Pekhart,32,https://cdn.sofifa.com/players/184/290/22_60.png,Czech Republic,https://cdn.sofifa.com/flags/cz.png,71,71,Legia Warszawa,https://cdn.sofifa.com/teams/1871/30.png,1500000.0,8000.0,1633,Right,1.0,3.0,2.0,Medium/ Medium,Lean (185+),No,SUB,9.0,2020-02-10,None,2022.0,196,196.245,36.0,71.0,78.0,67.0,70.0,58.0,46.0,34.0,45.0,67.0,48.0,52.0,34.0,76.0,34.0,75.0,73.0,72.0,88.0,65.0,56.0,28.0,81.0,59.0,69.0,73.0,None,27.0,24.0,12.0,15.0,16.0,10.0,16.0,ST,71.0,2100000.0,31.0,2020
9893,257136,O. Traoré,23,https://cdn.sofifa.com/players/257/136/22_60.png,Germany,https://cdn.sofifa.com/flags/de.png,63,68,VfL Osnabrück,https://cdn.sofifa.com/teams/487/30.png,675000.0,1000.0,1633,Right,1.0,3.0,2.0,High/ Medium,Normal (185+),No,RB,23.0,2021-07-01,None,2023.0,187,169.785,60.0,36.0,50.0,61.0,29.0,64.0,61.0,28.0,45.0,62.0,85.0,86.0,69.0,51.0,65.0,57.0,61.0,72.0,62.0,29.0,61.0,55.0,52.0,60.0,51.0,58.0,None,60.0,57.0,10.0,14.0,6.0,15.0,7.0,RWB,64.0,1000000.0,52.0,2021
9894,262859,L. Colwill,18,https://cdn.sofifa.com/players/262/859/22_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,66,83,Huddersfield Town,https://cdn.sofifa.com/teams/1939/30.png,2000000.0,850.0,1633,Left,1.0,3.0,2.0,High/ Medium,Normal (185+),No,LCB,26.0,2020-02-26,None,2025.0,191,174.195,51.0,26.0,62.0,61.0,33.0,60.0,49.0,34.0,61.0,63.0,70.0,64.0,50.0,63.0,70.0,45.0,74.0,56.0,78.0,38.0,65.0,63.0,43.0,57.0,39.0,61.0,None,68.0,65.0,15.0,14.0,8.0,10.0,14.0,CB,68.0,5000000.0,64.0,2020
9895,224597,M. Eberwein,25,https://cdn.sofifa.com/players/224/597/22_60.png,Germany,https://cdn.sofifa.com/flags/de.png,63,66,Hallescher FC,https://cdn.sofifa.com/teams/110482/30.png,625000.0,1000.0,1633,Right,1.0,4.0,3.0,High/ Medium,Lean (185+),No,CAM,10.0,2020-09-10,None,2022.0,192,171.99,52.0,61.0,63.0,64.0,55.0,66.0,59.0,63.0,54.0,65.0,68.0,76.0,60.0,59.0,44.0,60.0,58.0,75.0,73.0,62.0,47.0,20.0,57.0,65.0,61.0,54.0,None,32.0,23.0,7.0,13.0,7.0,12.0,14.0,CAM,65.0,953000.0,38.0,2020
9896,247021,I. Smith,22,https://cdn.sofifa.com/players/247/021/22_60.png,Argentina,https://cdn.sofifa.com/flags/ar.png,64,75,Club de Deportes Cobresal,https://cdn.sofifa.com/teams/110978/30.png,1300000.0,850.0,1633,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),No,SUB,8.0,2020-08-16,None,2022.0,174,149.94,50.0,49.0,42.0,70.0,43.0,70.0,40.0,44.0,67.0,64.0,66.0,62.0,65.0,53.0,77.0,55.0,54.0,70.0,37.0,65.0,46.0,53.0,55.0,64.0,47.0,55.0,None,56.0,58.0,14.0,10.0,12.0,14.0,9.0,CM,66.0,2000000.0,52.0,2020
9897,220429,G. Campi,30,https://cdn.sofifa.com/players/220/429/22_60.png,Argentina,https://cdn.sofifa.com/flags/ar.png,69,69,FC Arouca,https://cdn.sofifa.com/teams/112513/30.png,1100000.0,4000.0,1633,Left,1.0,2.0,3.0,Medium/ High,Normal (185+),No,SUB,22.0,2021-09-13,None,2022.0,193,194.04000000000002,50.0,29.0,70.0,68.0,29.0,65.0,60.0,40.0,69.0,66.0,44.0,39.0,31.0,68.0,32.0,66.0,30.0,66.0,93.0,62.0,63.0,71.0,65.0,59.0,44.0,67.0,None,69.0,67.0,14.0,6.0,16.0,8.0,7.0,CB,69.0,2300000.0,67.0,2021
9898,231184,Guruzeta,24,https://cdn.sofifa.com/players/231/184/22_60.png,Spain,https://cdn.sofifa.com/flags/es.png,68,73,SD Amorebieta,https://cdn.sofifa.com/teams/113356/30.png,1800000.0,3000.0,1633,Right,1.0,4.0,3.0,Medium/ Medium,Lean (185+),No,LS,24.0,2021-07-16,None,2022.0,188,169.785,55.0,71.0,70.0,68.0,59.0,70.0,58.0,44.0,62.0,68.0,66.0,65.0,71.0,61.0,50.0,67.0,70.0,50.0,74.0,62.0,33.0,20.0,67.0,66.0,71.0,54.0,None,17.0,20.0,12.0,14.0,11.0,10.0,5.0,ST,70.0,2900000.0,26.0,2021
9899,235329,J. Gibbons,23,https://cdn.sofifa.com/players/235/329/22_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,62,69,Port Vale,https://cdn.sofifa.com/teams/1928/30.png,750000.0,2000.0,1633,Right,1.0,3.0,2.0,High/ Medium,Normal (170-185),No,SUB,2.0,2016-04-27,None,2022.0,175,132.3,59.0,29.0,53.0,57.0,25.0,59.0,57.0,42.0,53.0,58.0,70.0,72.0,82.0,59.0,79.0,48.0,81.0,63.0,57.0,33.0,79.0,59.0,55.0,51.0,35.0,60.0,None,59.0,58.0,6.0,11.0,11.0,6.0,8.0,RB,62.0,1500000.0,59.0,2016
9900,252168,M. Brizuela,24,https://cdn.sofifa.com/players/252/168/22_60.png,Argentina,https://cdn.sofifa.com/flags/ar.png,72,76,Vélez Sarsfield,https://cdn.sofifa.com/teams/101088/30.png,3000000.0,9000.0,1633,Left,1.0,3.0,2.0,Low/ High,Normal (170-185),No,SUB,28.0,2019-07-01,None,2023.0,181,158.76,60.0,32.0,74.0,70.0,29.0,52.0,29.0,35.0,50.0,58.0,60.0,62.0,55.0,69.0,47.0,57.0,82.0,77.0,80.0,30.0,79.0,67.0,29.0,43.0,43.0,54.0,None,72.0,73.0,13.0,14.0,10.0,5.0,9.0,CB,74.0,4700000.0,68.0,2019
9901,257478,C. Alexander,26,https://cdn.sofifa.com/players/257/478/22_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,60,63,AFC Wimbledon,https://cdn.sofifa.com/teams/112259/30.png,300000.0,1000.0,1633,Right,1.0,2.0,2.0,High/ Medium,Normal (170-185),No,SUB,7.0,2020-07-23,None,2022.0,173,154.35,56.0,45.0,51.0,55.0,43.0,57.0,47.0,41.0,52.0,56.0,72.0,72.0,67.0,53.0,77.0,52.0,67.0,70.0,64.0,43.0,63.0,55.0,56.0,54.0,42.0,54.0,None,56.0,56.0,14.0,7.0,8.0,11.0,15.0,RWB,61.0,548000.0,56.0,2020
9902,232635,K. Ichimi,23,https://cdn.sofifa.com/players/232/635/22_60.png,Japan,https://cdn.sofifa.com/flags/jp.png,67,71,Tokushima Vortis,https://cdn.sofifa.com/teams/112783/30.png,1500000.0,2000.0,1633,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),No,SUB,17.0,2021-08-11,None,2023.0,181,169.785,42.0,68.0,65.0,61.0,63.0,69.0,59.0,41.0,45.0,68.0,71.0,76.0,39.0,62.0,60.0,65.0,74.0,68.0,76.0,58.0,69.0,32.0,67.0,54.0,60.0,57.0,None,29.0,25.0,6.0,8.0,9.0,6.0,13.0,ST,69.0,2000000.0,25.0,2021
9903,263006,Imanol,20,https://cdn.sofifa.com/players/263/006/22_60.png,Spain,https://cdn.sofifa.com/flags/es.png,63,74,CD Mirandés,https://cdn.sofifa.com/teams/110069/30.png,1000000.0,3000.0,1633,Left,1.0,2.0,2.0,High/ Medium,Normal (170-185),No,LB,19.0,2021-09-28,Athletic Club de Bilbao,2022.0,177,138.915,65.0,37.0,52.0,54.0,38.0,65.0,52.0,62.0,59.0,54.0,67.0,69.0,66.0,60.0,77.0,41.0,55.0,70.0,43.0,48.0,62.0,57.0,54.0,54.0,43.0,58.0,None,63.0,62.0,10.0,8.0,6.0,6.0,14.0,LWB,64.0,2200000.0,60.0,2021
9904,213569,21 A. Taylor-Sinclair,29,https://cdn.sofifa.com/players/213/569/21_60.png,Scotland,https://cdn.sofifa.com/flags/gb-sct.png,62,62,Livingston FC,https://cdn.sofifa.com/teams/621/30.png,350000.0,1000.0,1633,Left,1.0,3.0,2.0,High/ Medium,Lean (185+),No,SUB,29.0,2019-11-06,None,2022.0,187,180.81,55.0,26.0,54.0,52.0,25.0,60.0,57.0,58.0,47.0,55.0,73.0,75.0,77.0,61.0,68.0,59.0,75.0,74.0,68.0,30.0,65.0,58.0,49.0,50.0,40.0,61.0,None,60.0,57.0,9.0,11.0,12.0,8.0,9.0,LB,62.0,613000.0,56.0,2019
9905,245550,S. Gassama,26,https://cdn.sofifa.com/players/245/550/22_60.png,Senegal,https://cdn.sofifa.com/flags/sn.png,70,73,Málaga CF,https://cdn.sofifa.com/teams/573/30.png,2100000.0,7000.0,1633,Left,1.0,3.0,2.0,Medium/ Medium,Stocky (185+),No,SUB,22.0,2021-09-28,Real Valladolid CF,2022.0,189,194.04000000000002,38.0,73.0,78.0,56.0,65.0,63.0,40.0,35.0,35.0,64.0,62.0,63.0,59.0,65.0,42.0,75.0,80.0,68.0,86.0,63.0,58.0,26.0,73.0,53.0,75.0,51.0,None,26.0,23.0,14.0,7.0,14.0,13.0,11.0,ST,72.0,2200000.0,30.0,2021
9906,251681,Maracás,27,https://cdn.sofifa.com/players/251/681/22_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,73,76,FC Paços de Ferreira,https://cdn.sofifa.com/teams/1892/30.png,3500000.0,9000.0,1633,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),No,LCB,6.0,2019-07-01,None,2022.0,184,156.555,40.0,26.0,69.0,66.0,28.0,51.0,33.0,35.0,63.0,62.0,73.0,76.0,62.0,72.0,63.0,48.0,83.0,74.0,70.0,20.0,73.0,74.0,25.0,28.0,47.0,64.0,None,76.0,74.0,13.0,5.0,11.0,6.0,12.0,CB,75.0,7600000.0,75.0,2019
9907,237718,S. Ambri,23,https://cdn.sofifa.com/players/237/718/22_60.png,France,https://cdn.sofifa.com/flags/fr.png,65,71,FC Sochaux-Montbéliard,https://cdn.sofifa.com/teams/226/30.png,1100000.0,2000.0,1633,Left,1.0,3.0,3.0,Medium/ Medium,Lean (170-185),No,SUB,17.0,2020-06-15,None,2023.0,178,141.12,49.0,65.0,56.0,60.0,54.0,67.0,49.0,46.0,48.0,67.0,92.0,86.0,78.0,58.0,72.0,60.0,67.0,59.0,60.0,59.0,50.0,19.0,59.0,59.0,63.0,53.0,None,30.0,23.0,7.0,10.0,14.0,11.0,13.0,ST,66.0,2100000.0,23.0,2020
9908,208014,M. Pearson,27,https://cdn.sofifa.com/players/208/014/22_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,70,71,Huddersfield Town,https://cdn.sofifa.com/teams/1939/30.png,1600000.0,6000.0,1633,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),No,RCB,4.0,2021-07-01,None,2024.0,190,171.99,52.0,42.0,75.0,60.0,35.0,51.0,39.0,30.0,58.0,55.0,59.0,61.0,57.0,67.0,61.0,53.0,67.0,70.0,81.0,38.0,71.0,69.0,35.0,34.0,43.0,59.0,None,72.0,68.0,15.0,8.0,12.0,13.0,15.0,CB,71.0,3100000.0,67.0,2021
9909,188844,Marc Valiente,34,https://cdn.sofifa.com/players/188/844/22_60.png,Spain,https://cdn.sofifa.com/flags/es.png,70,70,Real Sporting de Gijón,https://cdn.sofifa.com/teams/459/30.png,525000.0,6000.0,1633,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),No,LCB,4.0,2019-07-25,None,2022.0,184,160.965,53.0,21.0,70.0,68.0,32.0,43.0,63.0,40.0,68.0,62.0,52.0,54.0,59.0,69.0,64.0,57.0,57.0,69.0,77.0,36.0,69.0,68.0,46.0,36.0,30.0,67.0,None,71.0,68.0,15.0,9.0,11.0,14.0,9.0,CB,70.0,840000.0,73.0,2019
9910,240034,L. Štetina,29,https://cdn.sofifa.com/players/240/034/22_60.png,Slovakia,https://cdn.sofifa.com/flags/sk.png,72,72,AC Sparta Praha,https://cdn.sofifa.com/teams/267/30.png,2000000.0,800.0,1633,Right,1.0,2.0,2.0,Medium/ Medium,Stocky (185+),No,LCB,19.0,2017-07-01,None,2022.0,185,194.04000000000002,30.0,21.0,70.0,68.0,27.0,59.0,25.0,28.0,68.0,65.0,66.0,67.0,64.0,64.0,61.0,82.0,58.0,60.0,88.0,40.0,79.0,69.0,32.0,48.0,28.0,68.0,None,73.0,73.0,6.0,12.0,10.0,8.0,15.0,CB,72.0,4400000.0,69.0,2017
9911,256616,T. Ortega,20,https://cdn.sofifa.com/players/256/616/22_60.png,Argentina,https://cdn.sofifa.com/flags/ar.png,66,76,Club Atlético Independiente,https://cdn.sofifa.com/teams/110093/30.png,1800000.0,3000.0,1632,Left,1.0,3.0,2.0,Medium/ Medium,Normal (185+),No,LB,3.0,2019-07-01,None,2023.0,185,158.76,59.0,28.0,51.0,61.0,34.0,67.0,35.0,33.0,41.0,65.0,74.0,71.0,73.0,63.0,67.0,46.0,70.0,69.0,65.0,38.0,65.0,66.0,59.0,55.0,41.0,69.0,None,65.0,63.0,6.0,8.0,10.0,11.0,9.0,LWB,67.0,3100000.0,64.0,2019
9912,253010,A. Sher,18,https://cdn.sofifa.com/players/253/010/22_60.png,Sweden,https://cdn.sofifa.com/flags/se.png,62,77,Spezia,https://cdn.sofifa.com/teams/110741/30.png,925000.0,1000.0,1632,Right,1.0,3.0,3.0,Medium/ Medium,Lean (170-185),No,SUB,31.0,2021-08-19,None,2026.0,175,143.32500000000002,44.0,41.0,36.0,64.0,39.0,66.0,45.0,42.0,62.0,65.0,72.0,63.0,81.0,61.0,82.0,48.0,68.0,72.0,44.0,49.0,73.0,59.0,52.0,64.0,44.0,67.0,None,51.0,46.0,9.0,9.0,11.0,11.0,10.0,CM,64.0,2200000.0,49.0,2021
9913,242372,K. Ramírez,26,https://cdn.sofifa.com/players/242/372/22_60.png,Uruguay,https://cdn.sofifa.com/flags/uy.png,70,70,Gallos Blancos de Querétaro,https://cdn.sofifa.com/teams/110150/30.png,1700000.0,7000.0,1632,Left,1.0,3.0,3.0,High/ Medium,Normal (170-185),No,LM,7.0,2020-07-01,None,2022.0,180,165.375,62.0,63.0,42.0,66.0,42.0,74.0,49.0,35.0,59.0,71.0,81.0,82.0,79.0,66.0,67.0,62.0,70.0,70.0,57.0,43.0,40.0,33.0,64.0,70.0,47.0,67.0,None,31.0,34.0,8.0,10.0,11.0,5.0,12.0,LM,70.0,2800000.0,27.0,2020
9914,226044,R. Vargas,26,https://cdn.sofifa.com/players/226/044/22_60.png,Bolivia,https://cdn.sofifa.com/flags/bo.png,65,66,Club Deportivo Jorge Wilstermann,https://cdn.sofifa.com/teams/110974/30.png,850000.0,500.0,1632,Right,1.0,4.0,3.0,High/ Low,Normal (170-),No,RS,20.0,2021-01-15,None,2021.0,169,143.32500000000002,52.0,70.0,54.0,57.0,63.0,74.0,57.0,41.0,53.0,72.0,71.0,73.0,79.0,63.0,91.0,62.0,75.0,80.0,33.0,59.0,26.0,17.0,70.0,56.0,67.0,64.0,None,24.0,23.0,13.0,11.0,11.0,7.0,9.0,RM,67.0,1900000.0,19.0,2021
9915,225803,18 B. Swanson,19,https://cdn.sofifa.com/players/225/803/18_60.png,United States,https://cdn.sofifa.com/flags/us.png,60,71,Columbus Crew,https://cdn.sofifa.com/teams/687/30.png,350000.0,1000.0,1632,Right,1.0,4.0,2.0,High/ High,Lean (170-),No,SUB,26.0,2014-10-15,None,2019.0,168,130.095,42.0,50.0,49.0,67.0,51.0,66.0,59.0,52.0,60.0,67.0,77.0,63.0,81.0,54.0,76.0,60.0,57.0,50.0,43.0,54.0,55.0,49.0,47.0,65.0,57.0,60.0,42.0,40.0,48.0,13.0,6.0,11.0,15.0,6.0,CAM,62.0,595000.0,48.01940826906056,2014
9916,215374,S. Hogan,29,https://cdn.sofifa.com/players/215/374/22_60.png,Republic of Ireland,https://cdn.sofifa.com/flags/ie.png,69,69,Birmingham City,https://cdn.sofifa.com/teams/88/30.png,1400000.0,12000.0,1632,Right,1.0,3.0,3.0,High/ Low,Normal (170-185),No,LS,9.0,2020-09-16,None,2024.0,180,141.12,48.0,71.0,68.0,55.0,63.0,68.0,60.0,30.0,53.0,66.0,81.0,79.0,71.0,71.0,67.0,68.0,52.0,65.0,64.0,46.0,44.0,27.0,72.0,55.0,65.0,70.0,None,30.0,23.0,9.0,6.0,12.0,8.0,12.0,ST,69.0,2700000.0,23.0,2020
9917,262906,Y. Engelhardt,20,https://cdn.sofifa.com/players/262/906/22_60.png,Germany,https://cdn.sofifa.com/flags/de.png,62,74,SC Freiburg II,https://cdn.sofifa.com/teams/110691/30.png,900000.0,2000.0,1632,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),No,RCM,18.0,2021-09-28,SV Werder Bremen,2022.0,184,169.785,58.0,38.0,58.0,64.0,37.0,58.0,42.0,38.0,60.0,61.0,63.0,68.0,62.0,64.0,62.0,57.0,67.0,73.0,63.0,47.0,58.0,59.0,56.0,52.0,44.0,56.0,None,61.0,56.0,9.0,14.0,6.0,13.0,8.0,RWB,64.0,2200000.0,56.0,2021
9918,53741,20 L. Holmes,32,https://cdn.sofifa.com/players/053/741/20_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,64,64,Exeter City,https://cdn.sofifa.com/teams/143/30.png,350000.0,3000.0,1632,Left,1.0,2.0,3.0,Medium/ Medium,Lean (170-185),No,SUB,10.0,2015-07-01,None,2020.0,175,145.53,64.0,59.0,35.0,60.0,51.0,62.0,61.0,63.0,57.0,63.0,73.0,72.0,72.0,59.0,74.0,52.0,71.0,73.0,59.0,54.0,40.0,34.0,58.0,60.0,59.0,55.0,None,35.0,24.0,8.0,12.0,8.0,14.0,8.0,RM,64.0,613000.0,38.0,2015
9919,251551,A. Niangbo,21,https://cdn.sofifa.com/players/251/551/22_60.png,Côte d'Ivoire,https://cdn.sofifa.com/flags/ci.png,67,76,SK Sturm Graz,https://cdn.sofifa.com/teams/209/30.png,2300000.0,6000.0,1632,Right,1.0,3.0,3.0,Medium/ Medium,Normal (170-185),No,SUB,15.0,2021-09-28,KAA Gent,2022.0,172,147.735,48.0,66.0,54.0,63.0,63.0,72.0,53.0,32.0,39.0,68.0,88.0,91.0,80.0,63.0,82.0,70.0,82.0,68.0,50.0,61.0,33.0,24.0,66.0,64.0,57.0,62.0,None,18.0,14.0,6.0,10.0,11.0,11.0,6.0,ST,69.0,2200000.0,19.0,2021
9920,199563,21 B. Balaj,29,https://cdn.sofifa.com/players/199/563/21_60.png,Albania,https://cdn.sofifa.com/flags/al.png,68,68,SK Sturm Graz,https://cdn.sofifa.com/teams/209/30.png,1200000.0,10000.0,1632,Right,1.0,3.0,3.0,Medium/ Medium,Normal (185+),No,SUB,9.0,2019-07-26,None,2021.0,188,171.99,50.0,70.0,74.0,53.0,66.0,63.0,55.0,52.0,41.0,68.0,66.0,69.0,62.0,68.0,56.0,72.0,70.0,73.0,73.0,56.0,56.0,12.0,69.0,52.0,66.0,65.0,None,21.0,16.0,12.0,14.0,8.0,14.0,10.0,ST,68.0,1700000.0,25.0,2019
9921,254496,C. Grant,19,https://cdn.sofifa.com/players/254/496/22_60.png,Republic of Ireland,https://cdn.sofifa.com/flags/ie.png,60,70,Rochdale,https://cdn.sofifa.com/teams/1955/30.png,525000.0,1000.0,1632,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),No,SUB,11.0,2021-02-01,None,2023.0,178,158.76,43.0,52.0,44.0,64.0,41.0,59.0,49.0,38.0,62.0,60.0,72.0,74.0,67.0,56.0,76.0,53.0,59.0,63.0,58.0,53.0,53.0,53.0,59.0,61.0,45.0,57.0,None,59.0,56.0,10.0,14.0,8.0,10.0,9.0,CAM,63.0,1000000.0,52.0,2021
9922,262335,E. Tavşan,20,https://cdn.sofifa.com/players/262/335/22_60.png,Netherlands,https://cdn.sofifa.com/flags/nl.png,66,76,N.E.C. Nijmegen,https://cdn.sofifa.com/teams/1910/30.png,1900000.0,3000.0,1632,Left,1.0,3.0,3.0,Medium/ Medium,Normal (170-185),No,SUB,7.0,2020-07-01,None,2023.0,183,163.17000000000002,58.0,61.0,54.0,59.0,43.0,65.0,67.0,61.0,53.0,63.0,87.0,85.0,80.0,66.0,74.0,63.0,60.0,64.0,62.0,61.0,38.0,22.0,63.0,61.0,58.0,64.0,None,21.0,19.0,12.0,5.0,7.0,10.0,11.0,LM,67.0,3100000.0,19.0,2020
9923,230921,Hwang Mun Ki,24,https://cdn.sofifa.com/players/230/921/22_60.png,Korea Republic,https://cdn.sofifa.com/flags/kr.png,62,67,Gangwon FC,https://cdn.sofifa.com/teams/112115/30.png,600000.0,1000.0,1632,Right,1.0,3.0,3.0,Medium/ Medium,Normal (170-185),No,LCM,88.0,2021-01-05,None,2022.0,176,154.35,53.0,47.0,45.0,67.0,50.0,66.0,61.0,46.0,66.0,67.0,71.0,69.0,61.0,64.0,70.0,71.0,52.0,57.0,57.0,56.0,47.0,39.0,47.0,58.0,54.0,60.0,None,47.0,43.0,10.0,14.0,13.0,10.0,10.0,CAM,64.0,795000.0,44.0,2021
9924,172018,J. Maidana,35,https://cdn.sofifa.com/players/172/018/22_60.png,Argentina,https://cdn.sofifa.com/flags/ar.png,73,73,River Plate,https://cdn.sofifa.com/teams/1876/30.png,800000.0,9000.0,1632,Right,1.0,3.0,2.0,Low/ High,Normal (185+),No,SUB,4.0,2021-02-12,None,2021.0,185,189.63,56.0,32.0,73.0,70.0,42.0,40.0,45.0,44.0,69.0,62.0,29.0,36.0,54.0,66.0,45.0,45.0,81.0,43.0,86.0,32.0,85.0,67.0,50.0,55.0,46.0,72.0,None,72.0,70.0,12.0,9.0,14.0,14.0,14.0,CB,73.0,1100000.0,74.0,2021
9925,256516,Nico Williams,18,https://cdn.sofifa.com/players/256/516/22_60.png,Spain,https://cdn.sofifa.com/flags/es.png,67,81,Athletic Club de Bilbao,https://cdn.sofifa.com/teams/448/30.png,2400000.0,4000.0,1632,Right,1.0,4.0,4.0,Medium/ Medium,Lean (170-185),No,RES,30.0,2020-07-01,None,2024.0,181,147.735,64.0,66.0,70.0,62.0,51.0,70.0,63.0,57.0,45.0,69.0,86.0,79.0,84.0,51.0,74.0,65.0,66.0,55.0,62.0,60.0,29.0,12.0,64.0,57.0,62.0,68.0,None,16.0,17.0,9.0,13.0,12.0,12.0,14.0,ST,68.0,6500000.0,16.0,2020
